"TaxID","Coeff","pval","padj","Sig","signLog10pval","Name"
"1548601",-0.191295881083287,0.566008042789339,0.734779904486587,FALSE,-0.247177397585205,NA
"2602750",0.274504259253554,0.566070469096302,0.734821244270446,FALSE,0.247129500905986,NA
"1408453",-0.202849712293141,0.566150089539345,0.734884898247063,FALSE,-0.247068419663726,"Mycoplasmoides alvi ATCC 29626"
"1985254",-0.325620489785753,0.566284185111618,0.735019252369379,FALSE,-0.246965566953133,NA
"1398085",-0.175198841877433,0.56638500683592,0.735081208388126,FALSE,-0.246888251671765,"Inquilinus limosus MP06"
"28444",-0.184242114776509,0.566393103549932,0.735081208388126,FALSE,-0.246882043292234,"Herbidospora cretacea"
"56464",-0.187845097197415,0.566453291066437,0.735095718075509,FALSE,-0.246835895630121,"Xanthomonas theicola"
"1288082",-0.222529283484671,0.566465470113456,0.735095718075509,FALSE,-0.246826558168166,"Streptomyces sp. CNH287"
"1120927",-0.181537092892786,0.566630370205133,0.735251880702391,FALSE,-0.246700151914012,"Acinetobacter tandoii DSM 14970 = CIP 107469"
"1903261",-0.252157306363846,0.566647008775049,0.735251880702391,FALSE,-0.246687399450695,"Mailhella massiliensis"
"45610",-0.192684030653619,0.566760791745671,0.735344189945753,FALSE,-0.246600201680538,"Psychrobacter urativorans"
"1415544",-0.191612456969056,0.566806077843006,0.735344189945753,FALSE,-0.246565501474106,"Streptomyces sp. MMG1121"
"35554",-0.176002691506201,0.566831089734103,0.735344189945753,FALSE,-0.246546337447735,"Geobacter sulfurreducens"
"1805471",-0.188755862615812,0.566840564598603,0.735344189945753,FALSE,-0.246539078059439,NA
"1678637",-0.174074552819429,0.566903700849138,0.735346926109884,FALSE,-0.246490707847427,NA
"2201898",-0.204004579301082,0.566903881274325,0.735346926109884,FALSE,-0.246490569627037,"Marinobacter bohaiensis"
"312227",-0.184825713448067,0.566967571912629,0.73538377346604,FALSE,-0.246441780158503,NA
"1938851",-0.18585481841323,0.56701696157254,0.73538377346604,FALSE,-0.246403949560038,"Streptomyces sp. Ag109_O5-1"
"1648",-0.182220926984836,0.567024104003884,0.73538377346604,FALSE,-0.246398479002376,"Erysipelothrix rhusiopathiae"
"2183900",-0.190858554339124,0.567131862581164,0.735475513994914,FALSE,-0.246315952512175,"Comamonas sp. AG1104"
"1336233",-0.174637546188295,0.567156059547684,0.735475513994914,FALSE,-0.246297423514669,"Shewanella waksmanii ATCC BAA-643"
"1538",-0.189876708102163,0.567207811603139,0.735491623456152,FALSE,-0.246257796667062,"Clostridium ljungdahlii"
"2766701",-0.177251282576635,0.567229701775676,0.735491623456152,FALSE,-0.246241036323667,"Treponema sp. Marseille-Q4132"
"1266052",-0.165252976454238,0.567286143539204,0.735525116391106,FALSE,-0.246197824328752,"Psychrosphaera aestuarii"
"2648975",-0.17130779912881,0.567415097623286,0.73562827507923,FALSE,-0.246099112799505,NA
"2740531",-0.191579421588849,0.567477351579207,0.73562827507923,FALSE,-0.246051466787622,"Pseudomonas allii"
"2494701",-0.186445200868488,0.567519488218255,0.73562827507923,FALSE,-0.24601922051311,"Enterobacter chengduensis"
"1415555",-0.172245318800409,0.567520264730434,0.73562827507923,FALSE,-0.246018626287307,"Streptomyces sp. WM6372"
"197482",-0.176808438685125,0.567542344643594,0.73562827507923,FALSE,-0.246001729978032,NA
"1932360",-0.174023570298535,0.567549399176742,0.73562827507923,FALSE,-0.245996331745096,"Halorientalis sp. IM1011"
"479432",-0.210213942087101,0.567587014830307,0.735628882487144,FALSE,-0.24596754882424,NA
"1542965",-0.17716110731955,0.567611098772751,0.735628882487144,FALSE,-0.245949121162703,NA
"1452508",-0.190137810131912,0.567704967411876,0.735658383057134,FALSE,-0.245877305686286,"Caldimonas caldifontis"
"48727",-0.173922648496316,0.567773814691468,0.735658383057134,FALSE,-0.245824640688702,"Halomonas pantelleriensis"
"175855",-0.179605035886541,0.567802330276759,0.735658383057134,FALSE,-0.245802829449716,NA
"126344",-0.18968440299123,0.567861344814792,0.735658383057134,FALSE,-0.245757693396138,"Phormidium tenue"
"105559",-0.178658869917693,0.567862559209554,0.735658383057134,FALSE,-0.24575676464058,"Nitrosococcus watsonii C-113"
"1069827",-0.170909666829824,0.567864747005665,0.735658383057134,FALSE,-0.245755091443549,"Listeria fleischmannii"
"2794574",-0.184845369388636,0.567872034376011,0.735658383057134,FALSE,-0.245749518207248,"Candidatus Symbiopectobacterium sp. 'North America'"
"483324",-0.205359401390333,0.567895272974051,0.735658383057134,FALSE,-0.245731746266056,NA
"2484903",-0.175769224968989,0.56790941182482,0.735658383057134,FALSE,-0.245720933799877,"Leptospira bandrabouensis"
"1165689",-0.198335634571082,0.568077349511733,0.735774397617016,FALSE,-0.245592526649823,"Mesorhizobium qingshengii"
"379",0.110185562287703,0.568086622069543,0.735774397617016,FALSE,0.24558543784787,"Rhizobium"
"29369",-0.171992051281074,0.568090836715119,0.735774397617016,FALSE,-0.245582215820708,"Clostridium sardiniense"
"63196",-0.186991719420857,0.56813668722105,0.735794120656896,FALSE,-0.245547165408164,"Lepteutypa"
"2027899",-0.186876904558976,0.568209940497496,0.735849329000422,FALSE,-0.245491172821026,NA
"2705012",-0.177946005035308,0.568312423954454,0.735855144586081,FALSE,-0.245412849681321,NA
"1777133",-0.190741630167943,0.568316916886361,0.735855144586081,FALSE,-0.245409416274379,NA
"2601246",-0.188467224168086,0.568320829344975,0.735855144586081,FALSE,-0.2454064264754,NA
"33940",-0.294967006361826,0.568355323492434,0.735855144586081,FALSE,-0.245380067836897,"Geobacillus thermodenitrificans"
"1121375",-0.182519746142817,0.568382592207842,0.735855144586081,FALSE,-0.245359231630997,"Deefgea rivuli DSM 18356"
"92645",-0.233315501997648,0.568398180602533,0.735855144586081,FALSE,-0.245347320884513,"Herbaspirillum frisingense"
"2486272",-0.191574909786709,0.568451521038509,0.735884550806168,FALSE,-0.245306567112066,"Nocardioides sp. WS12"
"307121",-0.174644816389514,0.568512238350198,0.735916686305473,FALSE,-0.24526018182805,NA
"29421",-0.202619279492845,0.568542511351057,0.735916686305473,FALSE,-0.245237056473303,"Nitrobacter vulgaris"
"2320858",-0.198008887300981,0.568587247729588,0.735916686305473,FALSE,-0.245202884889644,"Paenisporosarcina cavernae"
"1325090",-0.187792723815277,0.568598854722037,0.735916686305473,FALSE,-0.245194019405338,"Bradyrhizobium guangdongense"
"5752",0.357413601952416,0.568668769309665,0.735967531453874,FALSE,0.245140622088809,"Heterolobosea"
"752555",-0.21186804311337,0.568708599272436,0.735979437890779,FALSE,-0.245110204861368,"Prevotella bryantii B14"
"140626",-0.182078367232888,0.568772814228703,0.736022898550586,FALSE,-0.245061169860249,"Lachnobacterium bovis"
"2653130",-0.17783765426066,0.568876846326002,0.736087110682102,FALSE,-0.244981741952889,NA
"2645785",-0.200837859546616,0.568883704235335,0.736087110682102,FALSE,-0.244976506488925,NA
"906968",-0.191383944042626,0.568967907728306,0.736117438223194,FALSE,-0.244912229017177,"Treponema brennaborense DSM 12168"
"2681465",-0.195162081285479,0.56896841446151,0.736117438223194,FALSE,-0.244911842226756,NA
"2479848",-0.201268649887138,0.569171594833235,0.736340660133149,FALSE,-0.244756782015379,"Tessaracoccus antarcticus"
"479433",-0.19356373171073,0.569212676258814,0.736354160931775,FALSE,-0.244725436823956,NA
"2490858",-0.189757588431301,0.569310584205625,0.736413130280412,FALSE,-0.24465074202831,"Staphylospora marina"
"2664894",0.196872383003735,0.56931955668757,0.736413130280412,FALSE,0.244643897488968,NA
"90964",-0.119338605575516,0.569375638999648,0.736446027554694,FALSE,-0.244601118282065,"Staphylococcaceae"
"714067",-0.191981431143544,0.569507404460043,0.73655218551024,FALSE,-0.244500625061205,"Kroppenstedtia eburnea"
"2591470",-0.191068312345913,0.569594940146057,0.73655218551024,FALSE,-0.244433877300285,NA
"155194",-0.197240065352249,0.569622497160345,0.73655218551024,FALSE,-0.244412866633044,"Bartonella bovis"
"56646",-0.226629805176314,0.569680142801026,0.73655218551024,FALSE,-0.244368918374176,"Fusarium venenatum"
"1122192",-0.18236721881734,0.56971677653141,0.73655218551024,FALSE,-0.244340991623291,"Marinactinospora thermotolerans DSM 45154"
"2647733",-0.287518831034335,0.569757374469217,0.73655218551024,FALSE,-0.244310044961872,NA
"2738980",-0.221984443358381,0.569815753218597,0.73655218551024,FALSE,-0.244265548354989,"Brevibacillus sp. M2.1A"
"184869",-0.276782353358458,0.5698179926941,0.73655218551024,FALSE,-0.244263841505123,NA
"1561194",-0.172627889688381,0.569848978307079,0.73655218551024,FALSE,-0.244240226043622,NA
"1089548",-0.370918522914569,0.569850671103114,0.73655218551024,FALSE,-0.244238935928323,"Thermicanus aegyptius DSM 12793"
"943815",-0.212290687553053,0.569866985488234,0.73655218551024,FALSE,-0.244226502590307,"Streptomyces shenzhenensis"
"1638939",-0.17230681377499,0.569869671141935,0.73655218551024,FALSE,-0.244224455863854,NA
"162481",-0.269303158203115,0.569923168526143,0.73655218551024,FALSE,-0.244183687720791,"Microbotryomycetes"
"2736640",-0.177195753824732,0.569923815006464,0.73655218551024,FALSE,-0.244183195088288,"Pseudonocardia broussonetiae"
"1401",-0.209903991536599,0.569924402393067,0.73655218551024,FALSE,-0.244182747487008,"Paenibacillus lautus"
"1837929",-0.176608502068,0.5699481765104,0.73655218551024,FALSE,-0.244164631483233,"Tsuneonella aeria"
"1249555",-0.166297153449732,0.570012374274875,0.73659553238016,FALSE,-0.244115716220556,"Aliidiomarina sanyensis"
"60894",0.186746383894254,0.570072502215023,0.736629466973047,FALSE,0.244069906942357,"Saccharopolyspora spinosa"
"2364775",-0.227572423883865,0.570099948719443,0.736629466973047,FALSE,-0.244048998060705,"Leptothoe kymatousa TAU-MAC 1615"
"1788986",-0.207436443912622,0.570156086604326,0.736662389037412,FALSE,-0.244006235079594,NA
"1839709",-0.180649641880854,0.570321532360753,0.73681851818721,FALSE,-0.2438802314152,"Pseudomonas ovata"
"2697033",-0.196590431845283,0.570353878632566,0.73681851818721,FALSE,-0.243855600731963,NA
"2072412",-0.175075415921801,0.57041644936472,0.73681851818721,FALSE,-0.243807959023438,"Stenotrophomonas sp. ZAC14A_NAIMI4_1"
"515949",-0.205240209100848,0.570426607532855,0.73681851818721,FALSE,-0.243800225029983,NA
"84032",-0.179992736669229,0.570430251178562,0.73681851818721,FALSE,-0.243797450948008,"Pseudoclostridium thermosuccinogenes"
"1904966",-0.185922715942874,0.570613659116936,0.737015803970421,FALSE,-0.243657836590417,"Ornithinimicrobium sp. CNJ-824"
"2609961",-0.169197366468063,0.570645633316645,0.737017484268563,FALSE,-0.243633501684944,NA
"2015515",-0.173086141464745,0.570731934178883,0.737089326226832,FALSE,-0.243567826680647,NA
"941824",-0.205723857532735,0.570813442398681,0.737154971189697,FALSE,-0.243505807998124,"Thermobrachium celere DSM 8682"
"946078",-0.174299294651349,0.570877197447124,0.737158447884706,FALSE,-0.243457303675158,"Micromonospora sediminicola"
"278026",-0.174092808053308,0.570930863217884,0.737158447884706,FALSE,-0.243416479391413,NA
"2625061",-0.255730161468276,0.570943335474974,0.737158447884706,FALSE,-0.243406992124887,NA
"529823",-0.244446495730855,0.570990978289154,0.737158447884706,FALSE,-0.243370753593365,NA
"404235",-0.198154022602595,0.571008044553329,0.737158447884706,FALSE,-0.243357773224362,NA
"1618207",-0.185727739154356,0.571075769318135,0.737158447884706,FALSE,-0.243306266511246,NA
"2478464",-0.174030347286118,0.571079114102688,0.737158447884706,FALSE,-0.243303722860651,"Enterobacter oligotrophicus"
"176292",-0.170953081295329,0.571108708570266,0.737158447884706,FALSE,-0.243281217430788,NA
"2588764",-0.170289684943765,0.571148071612306,0.737158447884706,FALSE,-0.243251285190941,NA
"157687",-0.223368121361777,0.571182145565319,0.737158447884706,FALSE,-0.243225376518384,"Leptotrichia wadei"
"370354",-0.266544532725449,0.57121861731192,0.737158447884706,FALSE,-0.243197646357806,NA
"2267230",-0.19462783057226,0.571228937796377,0.737158447884706,FALSE,-0.243189799819152,"Loktanella sp. D2R18"
"1940533",-0.169924799915356,0.571231444023238,0.737158447884706,FALSE,-0.243187894386783,"Rhodosalinus sediminis"
"61435",-0.197364350326765,0.571245642567556,0.737158447884706,FALSE,-0.243177099685478,"Dehalococcoides mccartyi"
"1670",-0.175696367627282,0.571319190908708,0.737164932476951,FALSE,-0.243121187516954,"Arthrobacter citreus"
"1795630",-0.183354871497693,0.571354817747225,0.737164932476951,FALSE,-0.243094106233467,NA
"1367968",-0.222234059363776,0.571368630595406,0.737164932476951,FALSE,-0.243083607028688,"Sinosporangium"
"417745",-0.201446811680038,0.571405557701629,0.737164932476951,FALSE,-0.243055539824099,NA
"1678728",-0.179711830256509,0.571444455143797,0.737164932476951,FALSE,-0.243025976986789,NA
"86416",-0.1699095561228,0.571458972696668,0.737164932476951,FALSE,-0.243014943870693,"Clostridium pasteurianum BC1"
"106633",-0.274280688282824,0.571476160871197,0.737164932476951,FALSE,-0.243001881485727,"Thioalkalivibrio"
"681847",-0.158775101260429,0.571496102970728,0.737164932476951,FALSE,-0.242986726710658,NA
"377315",-0.223230543008594,0.571648338839029,0.737321718053798,FALSE,-0.242871054192778,NA
"91914",-0.211412294945089,0.5716863838053,0.737329296261554,FALSE,-0.242842151512585,"Asaia"
"986746",-0.180236854340174,0.57172425976446,0.737329296261554,FALSE,-0.242813379137308,"Microbulbifer taiwanensis"
"1546255",-0.229051989521948,0.571746871393523,0.737329296261554,FALSE,-0.242796203179887,NA
"124",-0.217173742682883,0.57177695926592,0.737329296261554,FALSE,-0.242773349267084,"Blastopirellula marina"
"562959",-0.181331677535307,0.571830050637368,0.737358187008409,FALSE,-0.242733025467958,NA
"1274399",-0.166547517539318,0.571978458665325,0.73750143444478,FALSE,-0.242620326904432,"Enterobacter sp. Bisph1"
"945713",0.272972717339658,0.572002527564213,0.73750143444478,FALSE,0.242602052142701,"Ignavibacterium album JCM 16511"
"981383",-0.168497278272978,0.572108859110559,0.737589187584801,FALSE,-0.242521327128509,"Ornithinibacillus scapharcae TW25"
"2448479",-0.171844345008088,0.572131982612182,0.737589187584801,FALSE,-0.242503774164496,"Nioella ostreopsis"
"1520670",-0.193321922459197,0.572226536249362,0.737671506679526,FALSE,-0.242432006231129,NA
"2060067",-0.174894185360844,0.572325146251282,0.737722571872286,FALSE,-0.242357172074743,"Chimaeribacter californicus"
"411484",-0.180086844047548,0.572329657466162,0.737722571872286,FALSE,-0.242353748866763,NA
"2052832",-0.184688567031244,0.572358256402661,0.737722571872286,FALSE,-0.24233204799937,"Methanofollis fontis"
"2668052",-0.177744485568026,0.572408988325048,0.737748386604852,FALSE,-0.242293555294299,NA
"1940789",-0.171230210089359,0.57254977557064,0.737828133449729,FALSE,-0.242186751230923,"Lactococcus petauri"
"1473580",-0.187193617957506,0.572554838892132,0.737828133449729,FALSE,-0.242182910581682,"Defluviitalea phaphyphila"
"99807",-0.16377981995729,0.57256298386481,0.737828133449729,FALSE,-0.242176732498311,"Corynebacterium auriscanis"
"870242",-0.206642218897791,0.57281001580335,0.738082676188483,FALSE,-0.241989396827824,"Carboxydothermus pertinax"
"874454",-0.209093718464662,0.572821947126804,0.738082676188483,FALSE,-0.241980350802389,"Pseudoalteromonas arabiensis"
"909768",-0.140993193901513,0.572940440053585,0.738178124749071,FALSE,-0.241890522710622,"Acinetobacter calcoaceticus/baumannii complex"
"5125",-0.193703821169714,0.573022843691095,0.738178124749071,FALSE,-0.241828064435338,"Hypocreales"
"866",0.175760490970687,0.57302285269638,0.738178124749071,FALSE,0.241828057610225,"Ruminobacter"
"2486023",-0.17952270977905,0.57305738687474,0.738178124749071,FALSE,-0.241801884917275,"Levilactobacillus tongjiangensis"
"1348611",-0.194875249808674,0.573068704688942,0.738178124749071,FALSE,-0.241793307738391,"Vallitalea"
"1348638",-0.197167045467907,0.573080353715214,0.738178124749071,FALSE,-0.24178447972812,"Nocardiopsis trehalosi NBRC 14201"
"564369",-0.163491566795681,0.57331331289581,0.738399487331592,FALSE,-0.241607973365637,NA
"1122176",-0.211254101359618,0.573313668872073,0.738399487331592,FALSE,-0.24160770370771,"Lewinella cohaerens DSM 23179"
"464322",-0.193513463458439,0.57340732383818,0.738467428449902,FALSE,-0.241536764333037,NA
"552811",-0.222304443435555,0.573454355618901,0.738467428449902,FALSE,-0.241501144269662,NA
"1235797",-0.165456381088682,0.573463071777225,0.738467428449902,FALSE,-0.241494543307164,"Oscillibacter sp. 1-3"
"1924110",-0.175182304497918,0.57351422475134,0.738467428449902,FALSE,-0.241455805915459,"Massilimicrobiota"
"86175",-0.180781901037487,0.57352008832627,0.738467428449902,FALSE,-0.241451365737502,"Halopseudomonas pertucinogena"
"2282740",-0.222214225861247,0.57359707426315,0.73852697998044,FALSE,-0.241393072533091,"Desulfallas"
"2171982",-0.314852843581159,0.573676439656527,0.738589588601353,FALSE,-0.241332985810902,"Candidatus Nanosyncoccalia"
"1122146",-0.193806124949234,0.573751013263675,0.738646021576274,FALSE,-0.241276534475277,"Ligilactobacillus ceti DSM 22408"
"2764718",-0.182339593854014,0.573789652476304,0.73865618910799,FALSE,-0.241247287935546,"Flavobacterium turcicum"
"2316020",-0.269167268000384,0.573881247818072,0.738725812058936,FALSE,-0.241177966056649,"Mediterraneibacter"
"1539050",-0.195969839220142,0.573905224475785,0.738725812058936,FALSE,-0.241159821688524,NA
"332161",-0.334947360710976,0.574066061598535,0.738893257343561,FALSE,-0.241038127572652,NA
"2058887",-0.17158347279956,0.574157748108535,0.738903735426668,FALSE,-0.240968770109228,"Arthrobacter sp. 9E14"
"1357714",-0.174918499462971,0.574172500328501,0.738903735426668,FALSE,-0.240957611633282,"Caulobacter phage Cr30"
"33630",-0.146843756752965,0.574192186023514,0.738903735426668,FALSE,-0.24094272195787,"Alveolata"
"351187",-0.206761788079521,0.574228987285901,0.738903735426668,FALSE,-0.240914887944428,NA
"2006115",-0.184474093994842,0.574235450483972,0.738903735426668,FALSE,-0.240909999797847,NA
"316067",-0.184026705657289,0.574276769032691,0.738903735426668,FALSE,-0.240878751688489,NA
"1775544",-0.159086948867917,0.574289464753331,0.738903735426668,FALSE,-0.240869150707274,NA
"2026658",-0.182581349263095,0.574354065851838,0.738947284980079,FALSE,-0.240820300215562,NA
"2744517",-0.192900543641179,0.574410723803908,0.738980610995357,FALSE,-0.24077746074802,"Mesorhizobium sp. 113-3-9"
"35757",-0.247374879443964,0.574479447180009,0.739006807875719,FALSE,-0.24072550420107,"Corynebacterium cystitidis"
"1913591",-0.16650540779403,0.574492598814323,0.739006807875719,FALSE,-0.240715561953597,"Streptomyces phage BRock"
"2617605",0.362648381825258,0.574583870366395,0.739019067108525,FALSE,0.240646569623554,NA
"1620215",-0.285642591751623,0.574588428784238,0.739019067108525,FALSE,-0.240643124194671,NA
"2784388",-0.167618419923439,0.574606305289462,0.739019067108525,FALSE,-0.240629612702937,"Clostridium vitabionis"
"53443",0.20520183404602,0.574625155268378,0.739019067108525,FALSE,0.240615365891727,"Blautia hydrogenotrophica"
"2590999",-0.188122092436482,0.574722729226606,0.739080158370574,FALSE,-0.240541626978888,NA
"2493671",-0.214415256890345,0.574753617745673,0.739080158370574,FALSE,-0.240518286414424,"Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1"
"68171",-0.166220530137816,0.574764934214772,0.739080158370574,FALSE,-0.240509735564895,"Streptomyces alanosinicus"
"2814292",-0.168200674416773,0.5748719112986,0.739178160468923,FALSE,-0.240428910811388,"Shewanella cyperi"
"361607",0.335036686013329,0.575059611745225,0.739302237459211,FALSE,0.240287133205834,NA
"661",-0.185718445471731,0.575061161796498,0.739302237459211,FALSE,-0.240285962583183,"Photobacterium angustum"
"552",-0.181672608525803,0.575122534250493,0.739302237459211,FALSE,-0.240239615694024,"Erwinia amylovora"
"1164595",-0.178706129131738,0.575127377843774,0.739302237459211,FALSE,-0.240235958148282,"Mycetocola zhadangensis"
"765913",-0.163644824388361,0.575129306391982,0.739302237459211,FALSE,-0.240234501850994,"Thiorhodococcus drewsii AZ1"
"1675527",-0.196454112210572,0.575153018346306,0.739302237459211,FALSE,-0.240216596732054,NA
"1326968",-0.186132305604391,0.575223336893974,0.73934825391133,FALSE,-0.240163502877809,"Bacillus australimaris"
"1051503",-0.181159947335421,0.575250358201778,0.73934825391133,FALSE,-0.240143102229059,"Bacillus subtilis subsp. spizizenii DV1-B-1"
"1619234",-0.201992686415464,0.575309513798806,0.739384734571979,FALSE,-0.2400984440587,NA
"2793270",-0.204314809641904,0.575413001100729,0.739451505777768,FALSE,-0.240020329719733,"Caenimonas sp. DR4.4"
"2692870",-0.17187095852714,0.575446700615972,0.739451505777768,FALSE,-0.239994895666398,NA
"1442556",-0.183671218336937,0.575519792592073,0.739451505777768,FALSE,-0.239939736038169,"Synechococcus sp. PROS-7-1"
"1848291",-0.179221469218132,0.575531322734561,0.739451505777768,FALSE,-0.239931035334627,"Rhizobium sp. LCM 4573"
"1736283",-0.184649695137463,0.575546039237854,0.739451505777768,FALSE,-0.239919930440404,NA
"1116140",-0.165234321973146,0.575546115409348,0.739451505777768,FALSE,-0.239919872963061,"Escherichia coli MP020940.1"
"88075",-0.17872191410207,0.575577869347562,0.739452763978144,FALSE,-0.239895912798333,"Kitasatospora niigatensis"
"2032624",-0.171506542200572,0.575706816281728,0.739537107238176,FALSE,-0.239798628533372,NA
"1735012",-0.174486986252979,0.575752611810245,0.739537107238176,FALSE,-0.239764083251349,NA
"2748078",-0.167625818866861,0.575754386692015,0.739537107238176,FALSE,-0.239762744446878,"Aquitalea sp. LB_tupeE"
"290109",-0.1791907910929,0.575821243079563,0.739537107238176,FALSE,-0.239712317259164,NA
"53366",-0.187408951741604,0.575840529247954,0.739537107238176,FALSE,-0.239697771536259,"Catellatospora citrea"
"549386",-0.178471927784375,0.57585236971688,0.739537107238176,FALSE,-0.239688841637807,NA
"2648499",0.195489852648475,0.575858967722085,0.739537107238176,FALSE,0.23968386560404,NA
"483206",-0.181111980540067,0.575937448239813,0.739598364935398,FALSE,-0.239624682131394,NA
"45247",-0.211425150059461,0.576138271228716,0.73979303762755,FALSE,-0.239473274866526,"Leucothrix"
"2653133",-0.181249617031152,0.576150620656082,0.73979303762755,FALSE,-0.239463965936799,NA
"90245",-0.172698793534026,0.57622489220627,0.739843975014887,FALSE,-0.239407984663171,"Oligella urethralis"
"2819177",0.18281835642152,0.576350863058387,0.739843975014887,FALSE,0.239313052167978,"Streptomyces sp. ISL-12"
"1189325",-0.19232987709573,0.576352765358813,0.739843975014887,FALSE,-0.239311618740413,"Oceanicella actignis"
"2163644",-0.214178565317738,0.576364659448259,0.739843975014887,FALSE,-0.239302656374958,"Candidatus Deianiraea vastatrix"
"700015",-0.165241190783422,0.576369234950693,0.739843975014887,FALSE,-0.239299208718098,"Coriobacterium glomerans PW2"
"1937191",-0.183179627227069,0.576402701759306,0.739843975014887,FALSE,-0.239273992194606,"Mycoplasma todarodis"
"1776382",-0.1723366514459,0.576437159353311,0.739843975014887,FALSE,-0.239248030665264,NA
"2781983",0.249742189765588,0.576453888531625,0.739843975014887,FALSE,0.239235426890011,"Brachybacterium epidermidis"
"2501515",-0.183729950221923,0.576467408865853,0.739843975014887,FALSE,-0.239225240927514,"Sinirhodobacter huangdaonensis"
"224467",-0.244141611009751,0.576548714469194,0.739908802609934,FALSE,-0.239163991870848,NA
"1923971",-0.177452972125008,0.576582393893582,0.739912505900181,FALSE,-0.239138623050142,"Salinibacter sp. 10B"
"1658618",-0.183541270289671,0.576659364509494,0.739934786341477,FALSE,-0.239080650966552,NA
"1515",0.218595781426904,0.576679440894363,0.739934786341477,FALSE,0.239065531275572,"Acetivibrio thermocellus"
"34018",-0.177580630389387,0.576692140162179,0.739934786341477,FALSE,-0.239055967624053,"Rhodospirillum centenum"
"2163603",-0.181073719809727,0.576737424356562,0.73993585679641,FALSE,-0.239021866407381,"Enterobacter sp. EC-NT1"
"1045317",-0.171547578029861,0.576754563922922,0.73993585679641,FALSE,-0.239008960172801,"Sphingomonas lutea"
"2752306",-0.185641213419508,0.576857514266418,0.7400037611167,FALSE,-0.238931445786372,"Luteimonas deserti"
"43354",0.211356875589698,0.576869088125392,0.7400037611167,FALSE,0.238922732347545,"Prauserella rugosa"
"1121928",-0.177166926329716,0.577041584521743,0.74017128426655,FALSE,-0.238792888269632,"Gordonia shandongensis DSM 45094"
"416348",-0.172443829391763,0.577061289668939,0.74017128426655,FALSE,-0.238778057985635,NA
"2749089",0.194245733072507,0.577168492728508,0.74020241346824,FALSE,0.238697384798965,NA
"1449068",-0.176804285062173,0.577203069612181,0.74020241346824,FALSE,-0.238671367959543,"Rhodococcus sp. UNC23MFCrub1.1"
"1917864",-0.181123743947765,0.577205749510445,0.74020241346824,FALSE,-0.23866935157677,"Indiicoccus explosivorum"
"1116136",-0.177022483236969,0.577253734367843,0.74020241346824,FALSE,-0.238633248865352,"Escherichia coli MP021561.2"
"1293045",-0.174671378872249,0.577270124487901,0.74020241346824,FALSE,-0.238620918000737,"Limnohabitans planktonicus II-D5"
"2029873",-0.183113512676842,0.577270393956274,0.74020241346824,FALSE,-0.238620715273114,NA
"1150775",-0.169586506358251,0.577329358514691,0.740231193780696,FALSE,-0.238576357074845,"Agrobacterium sp. 10MFCol1.1"
"34097",-0.17097159303934,0.577354453248045,0.740231193780696,FALSE,-0.238557480038359,"Brevinema andersonii"
"1120954",-0.230549198493183,0.577407980244655,0.740242633914422,FALSE,-0.238517218113303,"Aestuariimicrobium kwangyangense DSM 21549"
"380240",-0.275591027959153,0.577424991154403,0.740242633914422,FALSE,-0.238504423632336,NA
"2587015",-0.200001082578239,0.577474569870123,0.740266696801074,FALSE,-0.23846713595227,NA
"2653175",-0.18358401560219,0.577743990037401,0.740475274362559,FALSE,-0.238264563559228,NA
"2837398",-0.178174936202964,0.577757722986469,0.740475274362559,FALSE,-0.238254240521306,"Raffaelea quercina"
"1173111",-0.182962457255269,0.577775076270177,0.740475274362559,FALSE,-0.238241196434002,"Lihuaxuella thermophila"
"491947",-0.175667147801995,0.577779464675942,0.740475274362559,FALSE,-0.238237897826554,NA
"2562453",-0.186727518257975,0.577797591592441,0.740475274362559,FALSE,-0.238224272738089,NA
"457570",-0.181312936969844,0.577822182216497,0.740475274362559,FALSE,-0.238205789890049,NA
"1050190",-0.182643965355092,0.577867322842115,0.740486722667532,FALSE,-0.238171863260899,"Salmonella enterica subsp. houtenae serovar 48:g,z51:-"
"556325",-0.270810273756618,0.57789275110128,0.740486722667532,FALSE,-0.238152753148184,NA
"575540",-0.255557533627155,0.578010521935128,0.740549177926638,FALSE,-0.238064255737303,NA
"221279",-0.260592108267072,0.578026764596964,0.740549177926638,FALSE,-0.238052051808435,NA
"164332",-0.175618651109822,0.578033953388301,0.740549177926638,FALSE,-0.238046650617372,"Roseicyclus mahoneyensis"
"1981512",-0.1679662106573,0.578084396072773,0.7405743158902,FALSE,-0.238008753148583,NA
"2748310",-0.188579305001486,0.578195015411514,0.740648299212775,FALSE,-0.23792565667886,"Hymenobacter terrestris"
"698769",0.202915046909801,0.578203795431714,0.740648299212775,FALSE,0.237919061870411,"Virgibacillus alimentarius"
"1803180",-0.169937926609567,0.578282947250686,0.740710200785729,FALSE,-0.237859614239933,NA
"2014874",-0.196410964287588,0.578337990581179,0.740741217360584,FALSE,-0.237818278286321,NA
"1477018",-0.173831720597275,0.578468921973204,0.740869423653971,FALSE,-0.237719968394341,"Hafnia psychrotolerans"
"145854",-0.171956983691746,0.578548787439143,0.740918736896658,FALSE,-0.237660012300455,"Micromonospora pallida"
"1441469",-0.211299407799804,0.578569096903279,0.740918736896658,FALSE,-0.237644767028862,"Talaromyces atroroseus"
